Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
7210,193960718980,193960723478,193960724218,193960879076,193960891128,193960891328,1961,1961,1961,1961,5,5
7211,193961022031,193961026960,193961027874,193961195505,193961207457,193961207668,1961,1961,1961,1961,5,5
7212,193961319365,193961323893,193961324894,193961482106,193961494860,193961495100,1961,1961,1961,1961,5,5
7213,193961616455,193961621074,193961622138,193961780672,193961792764,193961793005,1961,1961,1961,1961,5,5
7214,193961904282,193961909792,193961910832,193962080918,193962093271,193962093552,1961,1961,1961,1961,5,5
7215,193962205088,193962210449,193962211612,193962365999,193962378442,193962378693,1961,1961,1961,1961,5,5
7216,193962488857,193962493416,193962494276,193962649484,193962661216,193962661456,1961,1961,1961,1961,5,5
7217,193962771070,193962775588,193962776602,193962932972,193962945024,193962945285,1961,1961,1961,1961,5,5
7218,193963078192,193963084113,193963085013,193963240722,193963252624,193963252875,1961,1961,1961,1961,5,5
7219,193963363700,193963368239,193963369263,193963527176,193963539489,193963539699,1961,1961,1961,1961,5,5
7220,193963650355,193963654933,193963655783,193963809649,193963821701,193963821952,1961,1961,1961,1961,5,5
7221,193963933449,193963938688,193963939672,193964112263,193964124635,193964124876,1961,1961,1961,1961,5,5
7222,193964235722,193964240301,193964241201,193964401699,193964413701,193964413951,1961,1961,1961,1961,5,5
7223,193965073977,193965080169,193965081263,193965245648,193965259514,193965259794,1962,1962,1962,1962,5,5
7224,193965372573,193965377923,193965379004,193965535244,193965548318,193965548579,1962,1962,1962,1962,5,5
7225,193965669163,193965673822,193965674745,193965830855,193965843158,193965843348,1962,1962,1962,1962,5,5
7226,193965953903,193965958552,193965959382,193966133055,193966145317,193966145578,1962,1962,1962,1962,5,5
7227,193966264058,193966268857,193966269860,193966424367,193966436780,193966437051,1962,1962,1962,1962,5,5
7228,193966556322,193966561141,193966562121,193966717761,193966729683,193966729913,1962,1962,1962,1962,5,5
7229,193966847491,193966852110,193966853194,193967023430,193967035212,193967035442,1962,1962,1962,1962,5,5
7230,193967146568,193967151287,193967152408,193967309850,193967322073,193967322344,1962,1962,1962,1962,5,5
7231,193967433029,193967438359,193967439423,193967595212,193967607625,193967607845,1962,1962,1962,1962,5,5
7232,193967720144,193967724782,193967725783,193967880681,193967892322,193967892552,1962,1962,1962,1962,5,5
7233,193968020650,193968025700,193968026754,193968188323,193968200997,193968201227,1962,1962,1962,1962,5,5
7234,193968313306,193968318535,193968319586,193968480655,193968492727,193968492938,1962,1962,1962,1962,5,5
7235,193968603433,193968607981,193968609025,193968763221,193968775514,193968775775,1962,1962,1962,1962,5,5
7236,193968886761,193968891319,193968892320,193969064830,193969077012,193969077233,1962,1962,1962,1962,5,5
7237,193969188239,193969193639,193969194603,193969350542,193969362985,193969363206,1962,1962,1962,1962,5,5
7238,193969482618,193969487296,193969488216,193969642874,193969654685,193969654876,1962,1962,1962,1962,5,5
7239,193969772003,193969776702,193969777726,193970075038,193970087271,193970087531,1962,1962,1962,1962,5,5
7240,193970198297,193970203757,193970204567,193970359886,193970372569,193970372790,1962,1962,1962,1962,5,5
7241,193970483986,193970488414,193970489398,193970643173,193970655025,193970655236,1962,1962,1962,1962,5,5
7242,193970765410,193970769838,193970770909,193970925376,193970938360,193970938630,1962,1962,1962,1962,5,5
7243,193971069894,193971075765,193971076748,193971232037,193971244310,193971244560,1962,1962,1962,1962,5,5
7244,193971362750,193971367448,193971368308,193971525450,193971537663,193971537894,1962,1962,1962,1962,5,5
7245,193971647517,193971651995,193971652929,193971806484,193971818456,193971818657,1962,1962,1962,1962,5,5
7246,193971930464,193971935874,193971936724,193972111078,193972123141,193972123411,1962,1962,1962,1962,5,5
7247,193972243063,193972247972,193972249076,193972403773,193972415806,193972416116,1962,1962,1962,1962,5,5
7248,193972525980,193972530359,193972531319,193972688561,193972700192,193972700443,1962,1962,1962,1962,5,5
7249,193972810237,193972815467,193972816310,193972974283,193972986526,193972986776,1962,1962,1962,1962,5,5
7250,193973122027,193973126876,193973127957,193973282784,193973294827,193973295067,1962,1962,1962,1962,5,5
7251,193973412465,193973417244,193973418137,193973573837,193973594986,193973595217,1962,1962,1962,1962,5,5
7252,193973707054,193973711843,193973712803,193973872680,193973884793,193973885013,1962,1962,1962,1962,5,5
7253,193974020695,193974025805,193974026788,193974192556,193974204608,193974204849,1962,1962,1962,1962,5,5
7254,193974323068,193974327867,193974328818,193974485388,193974497731,193974498012,1962,1962,1962,1962,5,5
7255,193975138291,193975144753,193975146147,193975305283,193975318988,193975319289,1963,1963,1963,1963,5,5
7256,193975439602,193975444862,193975446033,193975601582,193975613373,193975613644,1963,1963,1963,1963,5,5
7257,193975725441,193975730050,193975730984,193975886923,193975899086,193975899326,1963,1963,1963,1963,5,5
7258,193976045888,193976051088,193976052188,193976206866,193976219379,193976219619,1963,1963,1963,1963,5,5
7259,193976338660,193976343590,193976344563,193976505843,193976517845,193976518115,1963,1963,1963,1963,5,5
7260,193976628460,193976633139,193976634240,193976788466,193976800859,193976801079,1963,1963,1963,1963,5,5
7261,193976911685,193976916393,193976917257,193977089897,193977102271,193977102511,1963,1963,1963,1963,5,5
7262,193977213197,193977218055,193977219056,193977374625,193977386767,193977387028,1963,1963,1963,1963,5,5
7263,193977503995,193977508664,193977509537,193977665627,193977677469,193977677679,1963,1963,1963,1963,5,5
7264,193977787032,193977791761,193977792641,193977947419,193977959401,193977959671,1963,1963,1963,1963,5,5
7265,193978090324,193978095083,193978095966,193978249562,193978261604,193978261864,1963,1963,1963,1963,5,5
7266,193978379503,193978384933,193978386033,193978548966,193978560748,193978560968,1963,1963,1963,1963,5,5
7267,193978677054,193978681723,193978682706,193978836381,193978848263,193978848474,1963,1963,1963,1963,5,5
7268,193978960071,193978964820,193978965830,193979140074,193979152818,193979153088,1963,1963,1963,1963,5,5
7269,193979263794,193979269103,193979269927,193979425145,193979437558,193979437758,1963,1963,1963,1963,5,5
7270,193979547923,193979552451,193979553331,193979707939,193979720131,193979720342,1963,1963,1963,1963,5,5
7271,193979829074,193979833632,193979834455,193980039947,193980051699,193980051939,1963,1963,1963,1963,5,5
7272,193980163236,193980168536,193980169536,193980324794,193980337198,193980337458,1963,1963,1963,1963,5,5
7273,193980454926,193980459725,193980460618,193980615135,193980627178,193980627398,1963,1963,1963,1963,5,5
7274,193980735699,193980740248,193980741057,193980895074,193980906996,193980907226,1963,1963,1963,1963,5,5
7275,193981042407,193981048238,193981049302,193981205141,193981217073,193981217314,1963,1963,1963,1963,5,5
7276,193981334211,193981338960,193981339760,193981495579,193981507100,193981507351,1963,1963,1963,1963,5,5
7277,193981623246,193981627815,193981628768,193981782383,193981794436,193981794696,1963,1963,1963,1963,5,5
7278,193981911724,193981917164,193981918034,193982091556,193982103548,193982103869,1963,1963,1963,1963,5,5
7279,193982223802,193982228510,193982229414,193982383069,193982395171,193982395402,1963,1963,1963,1963,5,5
7280,193982504835,193982509384,193982510103,193982666344,193982678035,193982678236,1963,1963,1963,1963,5,5
7281,193982786246,193982791346,193982792379,193982946956,193982958788,193982958989,1963,1963,1963,1963,5,5
7282,193983092016,193983096905,193983097865,193983253384,193983265366,193983265607,1963,1963,1963,1963,5,5
7283,193983383165,193983388014,193983388777,193983543655,193983555677,193983555887,1963,1963,1963,1963,5,5
7284,193983671673,193983676311,193983677191,193983833672,193983845334,193983845524,1963,1963,1963,1963,5,5
7285,193983964064,193983968632,193983969456,193984144140,193984156173,193984156433,1963,1963,1963,1963,5,5
7286,193984273540,193984278179,193984278959,193984433275,193984446270,193984446500,1963,1963,1963,1963,5,5
7287,193985086639,193985092841,193985094035,193985258069,193985271384,193985271714,1964,1964,1964,1964,5,5
7288,193985393190,193985398490,193985399630,193985555149,193985567212,193985567382,1964,1964,1964,1964,5,5
7289,193985678739,193985683578,193985684652,193985842815,193985855358,193985855639,1964,1964,1964,1964,5,5
7290,193985968448,193985973879,193985974799,193986148862,193986161505,193986161776,1964,1964,1964,1964,5,5
7291,193986272682,193986277501,193986278414,193986433332,193986445575,193986445785,1964,1964,1964,1964,5,5
7292,193986556661,193986561240,193986562060,193986718219,193986730593,193986730843,1964,1964,1964,1964,5,5
7293,193986840457,193986845065,193986845878,193987000115,193987026995,193987027225,1964,1964,1964,1964,5,5
7294,193987138913,193987143521,193987144421,193987301202,193987313716,193987313936,1964,1964,1964,1964,5,5
7295,193987423109,193987428419,193987429422,193987585512,193987597785,193987597975,1964,1964,1964,1964,5,5
7296,193987716936,193987721795,193987722605,193987876832,193987888804,193987889004,1964,1964,1964,1964,5,5
7297,193987998838,193988022182,193988023316,193988188071,193988200565,193988200795,1964,1964,1964,1964,5,5
7298,193988311170,193988316500,193988317410,193988479080,193988491343,193988491573,1964,1964,1964,1964,5,5
7299,193988601388,193988606076,193988606940,193988762709,193988775142,193988775412,1964,1964,1964,1964,5,5
7300,193988886148,193988890646,193988891547,193989063426,193989076250,193989076480,1964,1964,1964,1964,5,5
7301,193989449723,193989455334,193989456638,193989613599,193989626824,193989627134,1964,1964,1964,1964,5,5
7302,193989746205,193989751355,193989752385,193989907183,193989919035,193989919275,1964,1964,1964,1964,5,5
7303,193990052743,193990057742,193990058776,193990213413,193990225386,193990225636,1964,1964,1964,1964,5,5
7304,193990337434,193990342814,193990343924,193990497920,193990509942,193990510153,1964,1964,1964,1964,5,5
7305,193990620387,193990625056,193990625749,193990780366,193990793350,193990793551,1964,1964,1964,1964,5,5
7306,193990903535,193990908174,193990908934,193991079821,193991091793,193991092003,1964,1964,1964,1964,5,5
7307,193991203561,193991208139,193991209163,193991364130,193991376353,193991376594,1964,1964,1964,1964,5,5
7308,193991487029,193991491707,193991492538,193991648848,193991661031,193991661241,1964,1964,1964,1964,5,5
7309,193991771816,193991776525,193991777598,193991937415,193991950590,193991950830,1964,1964,1964,1964,5,5
7310,193992082816,193992088767,193992089667,193992244324,193992256266,193992256526,1964,1964,1964,1964,5,5
7311,193992366491,193992370999,193992372554,193992526790,193992539484,193992539724,1964,1964,1964,1964,5,5
7312,193992648917,193992653536,193992654356,193992810816,193992822728,193992822969,1964,1964,1964,1964,5,5
7313,193992933063,193992937722,193992938705,193993115293,193993126875,193993127085,1964,1964,1964,1964,5,5
7314,193993246838,193993252608,193993253529,193993410630,193993422562,193993422793,1964,1964,1964,1964,5,5
7315,193993532767,193993537265,193993538289,193993692736,193993704738,193993704958,1964,1964,1964,1964,5,5
7316,193993815364,193993819862,193993820822,193993974648,193993986800,193993987051,1964,1964,1964,1964,5,5
7317,193994119226,193994125017,193994125810,193994283964,193994296087,193994296347,1964,1964,1964,1964,5,5
7318,193994407313,193994412212,193994413042,193994571917,193994583779,193994584040,1964,1964,1964,1964,5,5
7319,193995241170,193995247582,193995248866,193995407892,193995421226,193995421517,1965,1965,1965,1965,5,5
7320,193995534998,193995540107,193995541278,193995696576,193995709510,193995709720,1965,1965,1965,1965,5,5
7321,193995820666,193995825365,193995826409,193995982579,193995994762,193995994982,1965,1965,1965,1965,5,5
7322,193996129842,193996134662,193996135692,193996290690,193996302912,193996303273,1965,1965,1965,1965,5,5
7323,193996412967,193996417525,193996418629,193996580520,193996593033,193996593243,1965,1965,1965,1965,5,5
7324,193996703628,193996708247,193996709367,193996864786,193996877289,193996877490,1965,1965,1965,1965,5,5
7325,193996988896,193996993475,193996994308,193997167861,193997180133,193997180364,1965,1965,1965,1965,5,5
7326,193997291430,193997296219,193997297029,193997453029,193997465893,193997466103,1965,1965,1965,1965,5,5
7327,193997576748,193997581237,193997582040,193997738510,193997751094,193997751344,1965,1965,1965,1965,5,5
7328,193997862561,193997867120,193997868110,193998040369,193998052672,193998052963,1965,1965,1965,1965,5,5
7329,193998164570,193998169369,193998170283,193998324008,193998336381,193998336632,1965,1965,1965,1965,5,5
7330,193998447427,193998452717,193998453727,193998613985,193998626117,193998626318,1965,1965,1965,1965,5,5
7331,193998736974,193998741492,193998742265,193998897533,193998909616,193998909856,1965,1965,1965,1965,5,5
7332,193999042843,193999047853,193999048893,193999204221,193999216234,193999216524,1965,1965,1965,1965,5,5
7333,193999327971,193999333221,193999334204,193999490074,193999502226,193999502477,1965,1965,1965,1965,5,5
7334,193999614134,193999618763,193999619593,193999774891,193999786763,193999786974,1965,1965,1965,1965,5,5
7335,193999897779,193999902458,193999903442,194000109084,194000121266,194000121497,1965,1965,1965,1965,5,5
7336,194000233435,194000238865,194000239815,194000396105,194000408187,194000408468,1965,1965,1965,1965,5,5
7337,194000519915,194000524614,194000525617,194000681146,194000693549,194000693840,1965,1965,1965,1965,5,5
7338,194000803904,194000808473,194000809343,194000964160,194000977134,194000977405,1965,1965,1965,1965,5,5
7339,194001110442,194001116202,194001117397,194001273176,194001286190,194001286420,1965,1965,1965,1965,5,5
7340,194001405512,194001410090,194001411231,194001566779,194001578972,194001579243,1965,1965,1965,1965,5,5
7341,194001689127,194001698684,194001702373,194001860697,194001872669,194001872880,1965,1965,1965,1965,5,5
7342,194001983315,194001988655,194001989485,194002163648,194002175731,194002175971,1965,1965,1965,1965,5,5
7343,194002295964,194002300623,194002301696,194002458147,194002469999,194002470239,1965,1965,1965,1965,5,5
7344,194002581236,194002585734,194002586734,194002743405,194002755588,194002755888,1965,1965,1965,1965,5,5
7345,194002866604,194002871984,194002873118,194003044376,194003056328,194003056578,1965,1965,1965,1965,5,5
7346,194003167454,194003172173,194003173073,194003327770,194003340053,194003340334,1965,1965,1965,1965,5,5
